cache_key,model,source,window_text,embedding_json,created_at,embedding_success,embedding_error
9210794769f6582f8b3ac0b6b27784efac58c59c18b6b06d5f09f6dbb8a1f0e6,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,stuff on anything like over all picture anything that you see happening said the pg,"[0.0,0.0,0.0,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2182178902359924,0.0,0.0,0.0,0.0,0.4364357804719848,0.0,0.0,0.2182178902359924,0.0,0.0,0.0,0.4364357804719848,0.2182178902359924,0.0,0.0,0.2182178902359924,0.2182178902359924,0.0,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4364357804719848,0.0,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",2026-06-12T14:37:11.536572+00:00,1,
4e3cd01055a0cbc365c625f72a3838a7c28bf6f4b49c9f3917f2912882361906,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,all picture anything that you see happening said the pg picture clus to one of,"[0.0,0.0,0.0,0.24253562503633297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24253562503633297,0.0,0.0,0.0,0.0,0.24253562503633297,0.0,0.0,0.24253562503633297,0.0,0.0,0.0,0.48507125007266594,0.24253562503633297,0.0,0.0,0.24253562503633297,0.24253562503633297,0.0,0.24253562503633297,0.0,0.0,0.0,0.0,0.0,0.0,0.24253562503633297,0.0,0.0,0.0,0.0,0.0,0.0,0.24253562503633297,0.24253562503633297,0.0,0.24253562503633297,0.0,0.0,0.0,0.0,0.24253562503633297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",2026-06-12T14:37:11.536585+00:00,1,
f814ee3a9f560ff1ec64acfd7470bb3c06adae746257f56322cc7a9102270328,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,see happening said the pg picture clus to one of thus part of their house,"[0.0,0.0,0.0,0.22941573387056174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22941573387056174,0.0,0.0,0.0,0.0,0.4588314677411235,0.0,0.0,0.0,0.22941573387056174,0.22941573387056174,0.0,0.0,0.22941573387056174,0.22941573387056174,0.0,0.22941573387056174,0.0,0.0,0.0,0.0,0.0,0.0,0.22941573387056174,0.0,0.0,0.0,0.0,0.0,0.0,0.4588314677411235,0.22941573387056174,0.0,0.0,0.0,0.0,0.0,0.0,0.22941573387056174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22941573387056174,0.0]",2026-06-12T14:37:11.536597+00:00,1,
dcefcaff8c9f3e4af8a9ecda2d86a35832d28c7c37b19f894258bacf6c0fec79,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,picture clus to one of thus part of their house or there is that next,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24253562503633297,0.0,0.0,0.0,0.0,0.24253562503633297,0.0,0.24253562503633297,0.0,0.24253562503633297,0.0,0.0,0.0,0.24253562503633297,0.24253562503633297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24253562503633297,0.0,0.24253562503633297,0.0,0.24253562503633297,0.0,0.0,0.48507125007266594,0.24253562503633297,0.0,0.24253562503633297,0.0,0.0,0.0,0.0,0.24253562503633297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24253562503633297,0.0]",2026-06-12T14:37:11.536609+00:00,1,
9c3214b5b97def3e1f16f800fd1784867f494f8578e639dfd023293d261b186a,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,thus part of their house or there is that next your neighbor who e he,"[0.0,0.0,0.0,0.24253562503633297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24253562503633297,0.0,0.0,0.0,0.0,0.24253562503633297,0.24253562503633297,0.24253562503633297,0.0,0.0,0.0,0.0,0.0,0.24253562503633297,0.24253562503633297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48507125007266594,0.0,0.24253562503633297,0.0,0.0,0.24253562503633297,0.24253562503633297,0.0,0.24253562503633297,0.0,0.0,0.0,0.0,0.24253562503633297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24253562503633297,0.0]",2026-06-12T14:37:11.536621+00:00,1,
daa806c31fe99bc1ec1cef2e7c9b0c65179b79a122de77477438d6972b83b1f2,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,or there is that next your neighbor who e he could he you have a,"[0.0,0.22941573387056174,0.0,0.4588314677411235,0.0,0.0,0.22941573387056174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22941573387056174,0.22941573387056174,0.0,0.0,0.0,0.0,0.0,0.22941573387056174,0.22941573387056174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4588314677411235,0.0,0.22941573387056174,0.0,0.0,0.0,0.22941573387056174,0.0,0.22941573387056174,0.0,0.0,0.22941573387056174,0.0,0.22941573387056174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",2026-06-12T14:37:11.536633+00:00,1,
0780f5f852c1c3cbc2f648e3f1b065c0b66847cbf15e0a4c5e7636eca6ef5d7e,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,your neighbor who e he could he you have a walk to do a roge,"[0.0,0.41702882811414954,0.0,0.41702882811414954,0.0,0.0,0.20851441405707477,0.0,0.20851441405707477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20851441405707477,0.0,0.0,0.0,0.0,0.0,0.0,0.41702882811414954,0.20851441405707477,0.0,0.0,0.0,0.0,0.0,0.0,0.20851441405707477,0.0,0.0,0.0,0.20851441405707477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41702882811414954,0.0,0.20851441405707477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",2026-06-12T14:37:11.536645+00:00,1,
c94ba7d19e5464c63de6deed7b79dc98f73a9bfedcca57228e6a973634b94986,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,could he you have a walk to do a roge borkaby in his time all,"[0.22941573387056174,0.4588314677411235,0.0,0.22941573387056174,0.0,0.0,0.22941573387056174,0.0,0.22941573387056174,0.0,0.0,0.22941573387056174,0.0,0.0,0.0,0.0,0.0,0.22941573387056174,0.0,0.22941573387056174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22941573387056174,0.22941573387056174,0.0,0.0,0.0,0.0,0.0,0.0,0.22941573387056174,0.0,0.0,0.0,0.0,0.22941573387056174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4588314677411235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",2026-06-12T14:37:11.536657+00:00,1,
799bf085312ea928516c6b33da2d151646c876c571b1121b04763b6550c84f9b,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,walk to do a roge borkaby in his time all that hery,"[0.2886751345948129,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.0,0.2886751345948129,0.0,0.0,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.2886751345948129,0.0,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2886751345948129,0.0,0.0,0.0,0.0,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.0,0.2886751345948129,0.0,0.0,0.2886751345948129,0.0,0.0,0.0,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",2026-06-12T14:37:11.536668+00:00,1,
d5848fd5a4c2c40ed1d44ae83c2b44361f64d0ed43787778c87c5dd8f6e78e9e,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,an what mas you do is take old at this pictur and tell me everything,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22941573387056174,0.4588314677411235,0.0,0.0,0.0,0.0,0.22941573387056174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22941573387056174,0.0,0.0,0.22941573387056174,0.22941573387056174,0.0,0.0,0.22941573387056174,0.0,0.0,0.22941573387056174,0.22941573387056174,0.0,0.0,0.0,0.0,0.0,0.0,0.22941573387056174,0.0,0.4588314677411235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22941573387056174,0.0,0.0,0.0,0.0,0.0,0.22941573387056174,0.0,0.0]",2026-06-12T14:37:11.536680+00:00,1,
af8138f8de949b5c6dd2b63deba560ebc9907315b876acc4bece2a8eeae0f1e1,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,is take old at this pictur and tell me everything you see happening in this,"[0.0,0.0,0.0,0.22941573387056174,0.0,0.0,0.0,0.0,0.22941573387056174,0.22941573387056174,0.0,0.0,0.0,0.0,0.4588314677411235,0.0,0.0,0.22941573387056174,0.0,0.0,0.0,0.0,0.0,0.0,0.22941573387056174,0.0,0.0,0.0,0.22941573387056174,0.22941573387056174,0.0,0.0,0.22941573387056174,0.0,0.0,0.0,0.22941573387056174,0.0,0.0,0.0,0.0,0.0,0.0,0.22941573387056174,0.0,0.4588314677411235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22941573387056174,0.0,0.0]",2026-06-12T14:37:11.536702+00:00,1,
adef38e2bda40707f0bdbb82ef83037c1d7b6773bc1d6399992794da6948eafe,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,pictur and tell me everything you see happening in this picture won't you tell me,"[0.0,0.0,0.0,0.21320071635561041,0.0,0.0,0.0,0.0,0.42640143271122083,0.0,0.0,0.0,0.0,0.0,0.21320071635561041,0.0,0.21320071635561041,0.21320071635561041,0.0,0.0,0.0,0.0,0.0,0.21320071635561041,0.21320071635561041,0.0,0.0,0.0,0.42640143271122083,0.42640143271122083,0.0,0.0,0.21320071635561041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21320071635561041,0.0,0.21320071635561041,0.0,0.0,0.0,0.0,0.0,0.21320071635561041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",2026-06-12T14:37:11.536722+00:00,1,
546fe23580a2bcb5b077889887fd3d966039f6144728f1a1629a232aef74df0c,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,you see happening in this picture won't you tell me everything that is going long,"[0.0,0.0,0.0,0.22360679774997896,0.0,0.0,0.0,0.0,0.22360679774997896,0.0,0.0,0.0,0.0,0.0,0.22360679774997896,0.0,0.22360679774997896,0.22360679774997896,0.0,0.0,0.0,0.0,0.0,0.22360679774997896,0.22360679774997896,0.0,0.0,0.0,0.4472135954999579,0.22360679774997896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22360679774997896,0.0,0.22360679774997896,0.0,0.4472135954999579,0.0,0.0,0.0,0.22360679774997896,0.0,0.0,0.0,0.22360679774997896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",2026-06-12T14:37:11.536736+00:00,1,
7e3bb547ed105255012896059223319b7c7f6e4d34a875de2bd08a0953dfd08f,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,picture won't you tell me everything that is going long here everything not thinks ot,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22360679774997896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22360679774997896,0.0,0.0,0.0,0.0,0.0,0.0,0.22360679774997896,0.0,0.0,0.0,0.0,0.22360679774997896,0.22360679774997896,0.0,0.0,0.0,0.0,0.22360679774997896,0.22360679774997896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.0,0.22360679774997896,0.0,0.4472135954999579,0.0,0.22360679774997896,0.0,0.22360679774997896,0.22360679774997896,0.0,0.0,0.22360679774997896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",2026-06-12T14:37:11.536748+00:00,1,
aa81a051a2ca001f4999487b22b90653dca3d4de230520213e9b78016841dae4,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,everything that is going long here everything not thinks ot ere just town en bur,"[0.20851441405707477,0.0,0.0,0.20851441405707477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20851441405707477,0.20851441405707477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6255432421712244,0.0,0.20851441405707477,0.0,0.41702882811414954,0.0,0.20851441405707477,0.0,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.0,0.20851441405707477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",2026-06-12T14:37:11.536760+00:00,1,
07ba514eed26af35d5c195628654b72fc78242ab97dfdc48b06ae822407c579d,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,here everything not thinks ot ere just town en bur is everything was fillin win,"[0.2182178902359924,0.0,0.0,0.2182178902359924,0.0,0.0,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2182178902359924,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2182178902359924,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6546536707079772,0.0,0.2182178902359924,0.0,0.0,0.0,0.2182178902359924,0.0,0.2182178902359924,0.2182178902359924,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",2026-06-12T14:37:11.536771+00:00,1,
3dfd566106abf98f45c3e5dfd44f502a8163d11d26e4e674ea8dafcf2a7efb6f,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,ere just town en bur is everything was fillin win ner two kids a boy,"[0.4588314677411235,0.0,0.0,0.22941573387056174,0.0,0.0,0.22941573387056174,0.22941573387056174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22941573387056174,0.22941573387056174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22941573387056174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4588314677411235,0.0,0.22941573387056174,0.0,0.0,0.0,0.0,0.22941573387056174,0.22941573387056174,0.22941573387056174,0.22941573387056174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",2026-06-12T14:37:11.536783+00:00,1,
3aeb9d26b753faef879e871900acd47a213a824091a3365eb0aca9dd03853767,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,is everything was fillin win ner two kids a boy and a girl on a,"[0.20851441405707477,0.0,0.0,0.0,0.0,0.0,0.20851441405707477,0.20851441405707477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20851441405707477,0.20851441405707477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20851441405707477,0.0,0.0,0.20851441405707477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20851441405707477,0.0,0.41702882811414954,0.0,0.0,0.0,0.0,0.6255432421712244,0.0,0.20851441405707477,0.0,0.0,0.20851441405707477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",2026-06-12T14:37:11.536795+00:00,1,
9f4db86e5d441a961286b9a8902389269115ab34909ddea67b4bdc1c4c267730,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,ner two kids a boy and a girl on a boys on a stool which,"[0.18569533817705186,0.0,0.0,0.0,0.0,0.0,0.0,0.18569533817705186,0.0,0.0,0.18569533817705186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18569533817705186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18569533817705186,0.0,0.0,0.18569533817705186,0.0,0.0,0.0,0.0,0.18569533817705186,0.0,0.0,0.0,0.0,0.18569533817705186,0.0,0.0,0.0,0.0,0.7427813527082074,0.0,0.18569533817705186,0.0,0.0,0.3713906763541037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",2026-06-12T14:37:11.536809+00:00,1,
1ede7ce275dbb3e8f4040860c026482e9368b4f9d17fd2bf0577420ecbab425f,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,and a girl on a boys on a stool which is fallin ing over getting,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0]",2026-06-12T14:37:11.536829+00:00,1,
0cc2cb5343f203e42df46f42786c7a8f9b49274f9b805c4626835287e542a944,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,boys on a stool which is fallin ing over getting cookies out of a jar,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24253562503633297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24253562503633297,0.24253562503633297,0.24253562503633297,0.0,0.24253562503633297,0.0,0.0,0.24253562503633297,0.0,0.0,0.0,0.0,0.0,0.24253562503633297,0.0,0.0,0.0,0.24253562503633297,0.0,0.0,0.0,0.24253562503633297,0.24253562503633297,0.0,0.0,0.24253562503633297,0.0,0.48507125007266594,0.0,0.0,0.0,0.0,0.24253562503633297,0.0,0.0,0.0,0.0,0.24253562503633297,0.0,0.0,0.0]",2026-06-12T14:37:11.536847+00:00,1,
c160f8a91ba6562683af880097a3262f3c4adadae1233262b69df738a61d77ed,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,is fallin ing over getting cookies out of a jar the cookies are in the,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18569533817705186,0.0,0.0,0.0,0.0,0.0,0.0,0.18569533817705186,0.18569533817705186,0.0,0.18569533817705186,0.0,0.0,0.7427813527082074,0.0,0.0,0.0,0.0,0.0,0.18569533817705186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18569533817705186,0.18569533817705186,0.0,0.0,0.3713906763541037,0.0,0.18569533817705186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18569533817705186,0.0,0.0,0.0]",2026-06-12T14:37:11.536862+00:00,1,
0e0f7c28ccc17d7964087b4382ead38f5f05fd57a593f1d41b3fae0ac379be7a,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,cookies out of a jar the cookies are in the cabinet threw it off and,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18569533817705186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7427813527082074,0.0,0.0,0.18569533817705186,0.0,0.0,0.18569533817705186,0.0,0.0,0.0,0.0,0.0,0.0,0.18569533817705186,0.18569533817705186,0.18569533817705186,0.0,0.0,0.3713906763541037,0.0,0.18569533817705186,0.0,0.0,0.0,0.0,0.0,0.18569533817705186,0.0,0.0,0.0,0.0,0.0,0.18569533817705186,0.0]",2026-06-12T14:37:11.536873+00:00,1,
37c0a05e8d8a3aa2e63f44dbd19001338f4d0b2b95c9e419d4016c02f118091c,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,the cookies are in the cabinet threw it off and it in the kitchen the,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32025630761017426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8006407690254357,0.0,0.0,0.16012815380508713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16012815380508713,0.0,0.16012815380508713,0.0,0.0,0.16012815380508713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16012815380508713,0.0,0.0,0.0,0.0,0.16012815380508713,0.32025630761017426,0.0]",2026-06-12T14:37:11.536884+00:00,1,
0a69b77ac5bd0c6c9666b9cbbc95e384ee25c78e799bb8b4b140d98552cf3288,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,cabinet threw it off and it in the kitchen the mother is ashing dishes at,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20851441405707477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41702882811414954,0.0,0.0,0.20851441405707477,0.0,0.0,0.0,0.0,0.20851441405707477,0.0,0.0,0.0,0.0,0.20851441405707477,0.0,0.41702882811414954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20851441405707477,0.20851441405707477,0.0,0.20851441405707477,0.0,0.0,0.41702882811414954,0.41702882811414954,0.0]",2026-06-12T14:37:11.536895+00:00,1,
9345cac4040ae23c6e2a833cbba8abd9e2d8ab2ffd96a3a88b5fc45b69d87767,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,it in the kitchen the mother is ashing dishes at the window with a curtain,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.2,0.0]",2026-06-12T14:37:11.536904+00:00,1,
8c078ec75188b049a184e3b9c9e382bdede88f96eafafa7adc02d8f8dd9ebf26,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,mother is ashing dishes at the window with a curtain on the window the walk,"[0.0,0.18569533817705186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5570860145311556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18569533817705186,0.0,0.0,0.0,0.0,0.0,0.5570860145311556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18569533817705186,0.0,0.0,0.0,0.0,0.0,0.0,0.18569533817705186,0.0,0.0,0.0,0.0,0.18569533817705186,0.0,0.0,0.0,0.0,0.3713906763541037,0.0,0.0,0.18569533817705186,0.0,0.0,0.18569533817705186,0.0,0.0]",2026-06-12T14:37:11.536916+00:00,1,
dcd26c68f6ff961928f1983e59c080edb480b7bd32611e626a72ab0f1f6a8d1e,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,the window with a curtain on the window the walk ey ide with trees and,"[0.18569533817705186,0.18569533817705186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18569533817705186,0.5570860145311556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3713906763541037,0.0,0.0,0.0,0.0,0.0,0.5570860145311556,0.0,0.0,0.0,0.0,0.18569533817705186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18569533817705186,0.0,0.0,0.0,0.0,0.18569533817705186,0.0,0.0,0.0,0.0,0.18569533817705186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",2026-06-12T14:37:11.536927+00:00,1,
b21df78b3a5eab2e73fd0ae72633867ecd0ce05ceddc25130bc9d240e2b06e21,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,on the window the walk ey ide with trees and grass waters running over in,"[0.24253562503633297,0.24253562503633297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24253562503633297,0.24253562503633297,0.0,0.0,0.0,0.24253562503633297,0.0,0.0,0.0,0.0,0.0,0.0,0.24253562503633297,0.0,0.0,0.24253562503633297,0.0,0.0,0.48507125007266594,0.0,0.0,0.0,0.0,0.24253562503633297,0.0,0.24253562503633297,0.0,0.0,0.0,0.24253562503633297,0.0,0.0,0.0,0.24253562503633297,0.0,0.0,0.0,0.0,0.0,0.24253562503633297,0.0,0.0,0.0,0.24253562503633297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",2026-06-12T14:37:11.536939+00:00,1,
730a1ea6c31b89c8da8e504818d611c523975ec7c28e6e7bbe189882b246a0b8,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,ey ide with trees and grass waters running over in the tink on to the,"[0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2182178902359924,0.0,0.0,0.0,0.0,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.0,0.2182178902359924,0.0,0.0,0.4364357804719848,0.0,0.0,0.4364357804719848,0.0,0.0,0.0,0.0,0.2182178902359924,0.0,0.2182178902359924,0.0,0.0,0.0,0.2182178902359924,0.0,0.0,0.0,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.2182178902359924,0.0,0.0,0.0,0.4364357804719848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",2026-06-12T14:37:11.536951+00:00,1,
ec7dde5a8bad471a7df471910c6ae75bda22dcef4172d0bdac407f2877507a25,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,grass waters running over in the tink on to the floo ar the muter is,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0]",2026-06-12T14:37:11.536966+00:00,1,
bd94eaf6027890bb2fab704dce9f468d337ae8de015dcc10b585fdffc264ab39,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,the tink on to the floo ar the muter is drying in dish and stepping,"[0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2]",2026-06-12T14:37:11.536975+00:00,1,
